,Digit,AtoF,GtoZ,Point,Pound,Underscore,Asterisk,Slash,Plus,Minus,GT,LT,Equals,Exclamation,BracOpen,BracClose,Colon,SemiColon,CurlyBracketOpen,CurlyBracketClose,Comma,NewLine,WhiteSpace
start,int,word,word,,pound,under1,multiply,divide,add,subtract,GT,LT,equals,exclamation,bracOpen,bracClose,colon,semiColon,curlyBracOpen,curlyBracClose,comma,,
under1,,,,,,under2,,,,,,,,,,,,,,,,,
under2,,sysFunc,sysFunc,,,,,,,,,,,,,,,,,,,,
sysFunc,,sysFunc,sysFunc,,,,,,,,,,,,,,,,,,,,
int,int,,,intPoint,,,,,,,,,,,,,,,,,,,
intPoint,float,,,,,,,,,,,,,,,,,,,,,,
float,float,,,,,,,,,,,,,,,,,,,,,,
pound,hex1,hex1,,,,,,,,,,,,,,,,,,,,,
hex1,hex2,hex2,,,,,,,,,,,,,,,,,,,,,
hex2,hex3,hex3,,,,,,,,,,,,,,,,,,,,,
hex3,hex4,hex4,,,,,,,,,,,,,,,,,,,,,
hex4,hex5,hex5,,,,,,,,,,,,,,,,,,,,,
hex5,colour,colour,,,,,,,,,,,,,,,,,,,,,
colour,,,,,,,,,,,,,,,,,,,,,,,
word,word,word,word,,,word,,,,,,,,,,,,,,,,,
equals,,,,,,,,,,,,,EQ,,,,,,,,,,
exclamation,,,,,,,,,,,,,NE,,,,,,,,,,
GT,,,,,,,,,,,,,GTE,,,,,,,,,,
LT,,,,,,,,,,,,,LTE,,,,,,,,,,
EQ,,,,,,,,,,,,,,,,,,,,,,,
NE,,,,,,,,,,,,,,,,,,,,,,,
GTE,,,,,,,,,,,,,,,,,,,,,,,
LTE,,,,,,,,,,,,,,,,,,,,,,,
multiply,,,,,,,,,,,,,,,,,,,,,,,
divide,,,,,,,multiLineCommentStart,singleLineComment,,,,,,,,,,,,,,,
add,,,,,,,,,,,,,,,,,,,,,,,
subtract,,,,,,,,,,,arrow,,,,,,,,,,,,
bracOpen,,,,,,,,,,,,,,,,,,,,,,,
bracClose,,,,,,,,,,,,,,,,,,,,,,,
curlyBracOpen,,,,,,,,,,,,,,,,,,,,,,,
curlyBracClose,,,,,,,,,,,,,,,,,,,,,,,
semiColon,,,,,,,,,,,,,,,,,,,,,,,
colon,,,,,,,,,,,,,,,,,,,,,,,
comma,,,,,,,,,,,,,,,,,,,,,,,
arrow,,,,,,,,,,,,,,,,,,,,,,,
singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,singleLineComment,,singleLineComment
multiLineCommentStart,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentAsterisk,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid
multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentAsterisk,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid
multiLineCommentAsterisk,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentAsterisk,multiLineComment,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid,multiLineCommentMid
multiLineComment,,,,,,,,,,,,,,,,,,,,,,,
